step,game,eps,max_tile,sum,total_reward
92,1,1,64,214,700
210,2,1,128,262,1160
275,3,1,32,142,376
372,4,1,64,220,736
499,5,1,128,288,1236
616,6,1,64,260,984
800,7,1,128,404,1964
923,8,1,128,274,1140
1037,9,1,64,246,928
1121,10,1,64,202,660
1222,11,1,64,216,736
1408,12,1,256,402,2216
1484,13,1,64,176,552
1678,14,1,256,430,2308
1826,15,1,128,328,1432
1996,16,1,128,370,1624
2090,17,1,64,216,768
2167,18,1,32,166,464
2241,19,1,64,166,536
2338,20,1,64,216,732
2524,21,1,256,420,2268
2574,22,1,32,118,268
2714,23,1,128,322,1384
2796,24,1,64,186,620
2936,25,1,128,310,1348
3112,26,1,256,388,2076
3204,27,1,64,210,756
3319,28,1,128,252,1044
3437,29,1,128,270,1120
3553,30,1,64,252,940
3666,31,1,128,254,1048
3798,32,1,128,292,1284
3876,33,1,64,180,572
3939,34,1,32,148,376
4074,35,1,128,294,1272
4186,36,1,128,252,1072
4336,37,1,128,326,1440
4493,38,1,128,336,1472
4630,39,1,128,300,1320
4701,40,1,64,162,484
4784,41,1,64,192,600
4866,42,1,64,188,632
4964,43,1,64,220,728
5071,44,1,64,244,896
5154,45,1,64,184,592
5290,46,1,128,306,1320
5388,47,1,64,212,792
5485,48,1,64,220,736
5600,49,1,128,262,1068
5747,50,1,128,330,1404
5902,51,1,128,350,1544
6021,52,1,128,266,1120
6097,53,1,32,172,500
6186,54,1,64,202,728
6327,55,1,128,320,1400
6435,56,1,128,242,1012
6521,57,1,64,186,620
6655,58,1,128,302,1252
6805,59,1,128,330,1440
6935,60,1,128,292,1276
7048,61,1,128,246,1032
7120,62,1,64,164,500
7215,63,1,128,214,892
7420,64,1,256,430,2360
7561,65,1,128,314,1348
7663,66,1,64,236,860
7781,67,1,128,270,1120
7874,68,1,64,202,744
7960,69,1,64,188,620
8053,70,1,64,206,756
8146,71,1,64,212,700
8247,72,1,64,220,752
8326,73,1,64,178,576
8417,74,1,64,196,672
8558,75,1,128,316,1360
8733,76,1,256,406,2188
8839,77,1,128,246,1032
8917,78,1,64,178,544
8997,79,1,64,172,576
9125,80,1,128,274,1220
9322,81,1,256,442,2348
9459,82,1,128,302,1320
9576,83,1,128,270,1112
9688,84,1,64,244,876
9816,85,1,128,292,1268
9909,86,1,64,208,700
10011,87,1,64,222,756
10147,88,1,128,298,1280
10237,89,1,64,200,656
10364,90,1,128,290,1240
10490,91,1,128,272,1208
10575,92,1,64,194,620
10662,93,1,64,192,628
10780,94,1,128,258,1156
10884,95,1,128,232,976
10997,96,1,128,260,1064
11166,97,1,128,368,1772
11289,98,1,128,280,1228
11404,99,1,128,248,1044
11521,100,1,128,276,1176
11662,101,1,128,312,1356
11746,102,1,64,196,620
11974,103,1,256,494,2776
12113,104,1,128,314,1348
12206,105,1,64,198,656
12277,106,1,64,156,480
12375,107,1,128,220,936
12531,108,1,128,346,1572
12615,109,1,64,184,600
12730,110,1,128,262,1064
12844,111,1,128,260,1060
12943,112,1,64,222,828
12984,113,1,32,110,220
13074,114,1,64,200,680
13200,115,1,128,292,1260
13283,116,1,64,192,612
13378,117,1,64,206,704
13457,118,1,64,174,572
13579,119,1,128,274,1136
13718,120,1,128,308,1344
13799,121,1,32,178,536
13859,122,1,32,128,336
13965,123,1,128,240,1000
14112,124,1,128,322,1412
14272,125,1,128,372,1584
14414,126,1,128,324,1396
14551,127,1,128,304,1324
14662,128,1,64,248,904
14802,129,1,128,320,1384
14874,130,1,32,158,440
14934,131,1,32,140,340
15024,132,1,64,202,732
15160,133,1,128,312,1336
15253,134,1,64,208,696
15389,135,1,128,298,1304
15523,136,1,128,302,1312
15669,137,1,128,330,1416
15796,138,1,128,288,1236
15908,139,1,128,258,1048
15991,140,1,64,188,600
16075,141,1,64,194,628
16176,142,1,128,222,932
16301,143,1,64,262,1020
16494,144,1,256,416,2236
16586,145,1,64,202,696
16723,146,1,128,304,1324
16804,147,1,64,184,596
16950,148,1,128,328,1424
17095,149,1,128,328,1420
17241,150,1,128,316,1380
17300,151,1,32,134,324
17447,152,1,128,318,1384
17540,153,1,64,202,668
17596,154,1,32,124,296
17678,155,1,64,180,592
17755,156,1,64,184,572
17849,157,1,64,206,700
17929,158,1,64,174,568
18004,159,1,64,176,556
18114,160,1,64,246,900
18214,161,1,64,226,836
18381,162,1,256,368,2004
18461,163,1,64,188,624
18539,164,1,64,174,568
18626,165,1,64,188,624
18724,166,1,64,224,768
18815,167,1,64,210,692
18910,168,1,64,218,772
19016,169,1,128,236,1000
19098,170,1,64,180,560
19240,171,1,128,322,1392
19309,172,1,32,148,408
19460,173,1,128,336,1460
19534,174,1,64,164,508
19651,175,1,128,254,1092
19742,176,1,64,212,704
19811,177,1,32,154,412
19924,178,1,64,250,916
19997,179,1,64,162,528
20120,180,1,128,276,1200
20243,181,1,128,278,1204
20317,182,1,64,168,512
20476,183,1,128,348,1560
20603,184,1,128,280,1220
20709,185,1,128,228,956
20812,186,1,64,248,884
20867,187,1,32,128,300
20965,188,1,128,230,952
21125,189,1,128,358,1608
21200,190,1,64,182,560
21302,191,1,64,222,756
21471,192,1,256,372,2024
21559,193,1,64,204,676
21654,194,1,64,210,684
21819,195,1,128,374,1648
21921,196,1,64,228,796
22050,197,1,128,288,1244
22143,198,1,64,206,700
22234,199,1,64,206,664
22312,200,1,64,184,576
22449,201,1,128,300,1320
22589,202,1,128,314,1344
22787,203,1,256,452,2444
22876,204,1,64,190,624
22990,205,1,128,254,1080
23088,206,1,64,230,772
23208,207,1,128,276,1132
23271,208,1,32,142,380
23401,209,1,128,288,1264
23527,210,1,128,292,1236
23627,211,1,64,226,788
23751,212,1,128,274,1144
23867,213,1,128,250,1048
24011,214,1,128,324,1412
24078,215,1,32,156,416
24160,216,1,64,182,592
24301,217,1,128,320,1388
24384,218,1,64,186,596
24483,219,1,64,240,796
24656,220,1,256,384,2132
24783,221,1,128,272,1216
24993,222,1,256,454,2436
25128,223,1,128,296,1308
25273,224,1,128,326,1384
25341,225,1,64,146,460
25438,226,1,64,226,824
25592,227,1,128,330,1456
25685,228,1,64,208,700
25756,229,1,32,162,436
25902,230,1,128,322,1408
26113,231,1,256,474,2476
26220,232,1,64,244,888
26345,233,1,128,294,1232
26408,234,1,32,142,344
26535,235,1,128,274,1216
26681,236,1,128,310,1400
26925,237,1,256,538,2996
26977,238,1,32,122,300
27112,239,1,128,316,1344
27273,240,1,128,360,1724
27465,241,1,256,430,2312
27558,242,1,64,208,700
27792,243,1,256,530,2880
27882,244,1,64,210,700
28036,245,1,128,362,1528
28120,246,1,64,190,688
28192,247,1,64,180,548
28394,248,1,256,460,2420
28475,249,1,64,192,604
28667,250,1,256,426,2308
28745,251,1,64,184,576
28824,252,1,64,174,548
28953,253,1,128,288,1244
29105,254,1,128,324,1504
29263,255,1,128,350,1572
29338,256,1,64,176,584
29462,257,1,128,270,1192
29657,258,1,256,432,2324
29803,259,1,128,328,1424
29926,260,1,128,272,1124
30083,261,1,128,346,1548
30282,262,1,256,440,2356
30372,263,1,64,200,648
30475,264,1,64,222,760
30556,265,1,64,174,580
30647,266,1,64,208,692
30752,267,1,64,234,788
30853,268,1,64,220,752
30958,269,1,64,238,816
31025,270,1,64,158,468
31069,271,1,32,106,220
31143,272,1,64,166,536
31274,273,1,128,304,1300
31396,274,1,128,272,1196
31496,275,1,64,234,816
31643,276,1,128,312,1380
31710,277,1,32,150,400
31852,278,1,128,322,1392
31996,279,1,128,328,1416
32149,280,1,128,334,1456
32235,281,1,64,204,660
32369,282,1,128,304,1312
32592,283,1,256,496,2756
32708,284,1,64,252,940
32872,285,1,128,370,1764
33014,286,1,128,308,1348
33144,287,1,128,304,1308
33286,288,1,128,316,1364
33486,289,1,256,448,2392
33652,290,1,128,376,1652
33809,291,1,128,362,1720
33950,292,1,128,306,1340
34019,293,1,64,158,472
34146,294,1,128,272,1156
34252,295,1,64,236,820
34324,296,1,32,164,456
34433,297,1,64,242,848
34574,298,1,128,308,1352
34738,299,1,128,362,1624
34857,300,1,128,270,1124
34981,301,1,128,278,1148
35064,302,1,64,192,612
35155,303,1,64,194,672
35284,304,1,128,296,1212
35392,305,1,64,248,928
35483,306,1,64,208,668
35558,307,1,64,172,544
35607,308,1,32,110,244
35692,309,1,64,188,644
35816,310,1,128,284,1236
35975,311,1,128,346,1500
36103,312,1,128,284,1236
36222,313,1,128,272,1184
36338,314,1,128,254,1064
36479,315,1,128,306,1340
36573,316,1,64,212,708
36650,317,1,64,176,568
36788,318,1,128,302,1336
36893,319,1,64,228,808
36984,320,1,64,212,752
37072,321,1,64,210,656
37309,322,1,256,508,2832
37391,323,1,64,184,592
37520,324,1,64,278,1084
37592,325,1,64,164,528
37743,326,1,128,342,1464
37952,327,1,256,464,2656
38113,328,1,128,362,1612
38258,329,1,128,312,1372
38368,330,1,64,248,912
38482,331,1,128,266,1100
38541,332,1,32,138,336
38709,333,1,128,356,1748
38792,334,1,64,190,636
38904,335,1,128,254,1044
39030,336,1,128,292,1260
39168,337,1,128,312,1332
39219,338,1,32,114,264
39315,339,1,128,218,900
39387,340,1,64,170,504
39457,341,1,32,164,460
39603,342,1,128,314,1404
39706,343,1,64,234,780
39821,344,1,128,246,1044
39932,345,1,128,246,1064
40074,346,1,128,318,1364
40177,347,1,128,242,992
40333,348,1,128,346,1488
40440,349,1,128,244,984
40574,350,1,128,284,1260
40630,351,1,32,136,340
40731,352,1,64,226,840
40831,353,1,64,220,748
40880,354,1,32,114,256
41124,355,1,256,552,3020
41208,356,1,64,190,616
41309,357,1,64,234,856
41596,358,1,256,646,3652
41687,359,1,64,200,652
41778,360,1,64,196,672
41859,361,1,64,180,584
41972,362,1,128,258,1052
42025,363,1,32,114,272
42143,364,1,128,260,1076
42280,365,1,128,306,1336
42441,366,1,128,368,1560
42569,367,1,128,282,1224
42676,368,1,128,246,1048
42745,369,1,32,150,420
42862,370,1,128,274,1176
42997,371,1,128,302,1316
43053,372,1,32,132,336
43169,373,1,64,260,956
43270,374,1,64,228,852
43405,375,1,128,298,1312
43540,376,1,128,286,1244
43630,377,1,64,200,656
43790,378,1,128,354,1716
43836,379,1,32,106,228
43886,380,1,32,122,276
43963,381,1,64,180,568
44053,382,1,64,208,664
44146,383,1,128,216,912
44236,384,1,64,206,688
44322,385,1,64,194,652
44431,386,1,128,234,972
44554,387,1,128,272,1140
44641,388,1,64,202,648
44722,389,1,64,182,588
44852,390,1,128,306,1308
44997,391,1,128,324,1380
45214,392,1,256,468,2496
45378,393,1,128,372,1584
45460,394,1,64,184,592
45576,395,1,128,264,1080
45713,396,1,128,296,1308
45842,397,1,128,286,1244
45938,398,1,64,228,736
46040,399,1,64,230,848
46187,400,1,128,318,1412
46294,401,1,128,242,1008
46375,402,1,64,182,596
46513,403,1,128,308,1328
46622,404,1,64,246,896
46719,405,1,64,230,808
46801,406,1,64,186,592
46898,407,1,64,216,792
47054,408,1,128,334,1468
47170,409,1,128,256,1064
47303,410,1,128,298,1328
47386,411,1,64,186,608
47474,412,1,64,200,664
47567,413,1,64,208,700
47712,414,1,128,328,1420
47861,415,1,128,334,1496
47925,416,1,32,144,376
48049,417,1,128,276,1160
48135,418,1,64,188,648
48211,419,1,64,164,544
48305,420,1,64,202,748
48456,421,1,128,338,1536
48523,422,1,32,154,404
48601,423,1,64,172,556
48765,424,1,128,360,1600
48880,425,1,128,250,1044
48971,426,1,64,202,660
49113,427,1,128,314,1360
49238,428,1,128,286,1168
49396,429,1,128,346,1552
49522,430,1,128,276,1180
49626,431,1,64,230,780
49727,432,1,64,222,752
49852,433,1,128,284,1192
49975,434,1,128,270,1196
50097,435,1,128,270,1184
50182,436,1,64,202,656
50268,437,1,64,190,612
50365,438,1,128,220,904
50470,439,1,128,226,952
50616,440,1,128,318,1380
50689,441,1,64,174,540
50895,442,1,256,454,2432
51084,443,1,128,416,2028
51195,444,1,128,256,1044
51240,445,1,16,106,208
51337,446,1,64,218,724
51446,447,1,128,246,1020
51608,448,1,128,364,1620
51744,449,1,128,298,1316
51832,450,1,64,196,660
51940,451,1,64,240,892
52002,452,1,32,134,332
52063,453,1,32,136,356
52200,454,1,128,314,1360
52328,455,1,128,278,1220
52458,456,1,128,302,1296
52558,457,1,64,224,776
52738,458,1,128,390,1756
52921,459,1,256,412,2224
53036,460,1,128,258,1060
53175,461,1,128,304,1332
53314,462,1,128,310,1372
53403,463,1,64,200,676
53512,464,1,128,236,1000
53645,465,1,128,296,1292
53766,466,1,64,266,980
53935,467,1,128,376,1692
54028,468,1,64,204,696
54224,469,1,256,442,2372
54356,470,1,128,302,1304
54424,471,1,32,150,404
54579,472,1,128,344,1540
54664,473,1,64,182,600
54737,474,1,32,168,448
54858,475,1,128,262,1116
54923,476,1,64,150,452
55089,477,1,256,364,1996
55179,478,1,64,202,684
55267,479,1,64,208,680
55415,480,1,128,326,1420
55536,481,1,128,272,1192
55641,482,1,128,230,984
55782,483,1,128,298,1324
55865,484,1,64,184,596
55957,485,1,64,202,692
56093,486,1,128,308,1332
56238,487,1,128,330,1396
56326,488,1,64,196,636
56409,489,1,64,184,596
56501,490,1,64,206,696
56580,491,1,64,172,572
56722,492,1,128,326,1408
56799,493,1,64,172,552
56934,494,1,128,306,1316
57026,495,1,64,216,712
57116,496,1,64,224,792
57203,497,1,64,198,632
57287,498,1,64,186,600
57390,499,1,128,238,980
57474,500,1,64,188,604
57565,501,1,64,206,748
57705,502,1,128,312,1368
57784,503,1,64,178,576
57992,504,1,256,454,2412
58067,505,1,64,176,560
58149,506,1,64,186,604
58257,507,1,128,244,1012
58358,508,1,64,230,768
58497,509,1,128,326,1384
58604,510,1,64,234,880
58688,511,1,64,192,644
58767,512,1,64,176,564
58851,513,1,64,200,648
58960,514,1,128,238,1012
59089,515,1,128,282,1180
59226,516,1,128,294,1292
59382,517,1,128,332,1468
59549,518,1,256,372,2016
59696,519,1,128,334,1432
59837,520,1,128,308,1428
59948,521,1,128,254,1044
60039,522,1,64,202,680
60130,523,1,64,208,692
60274,524,1,128,314,1368
60524,525,1,256,560,3060
60643,526,1,128,266,1120
60745,527,1,64,224,772
60897,528,1,128,324,1436
61005,529,1,128,238,1008
61145,530,1,128,320,1360
61216,531,1,64,164,512
61274,532,1,32,134,320
61483,533,1,256,462,2448
61554,534,1,64,170,528
61701,535,1,128,326,1416
61777,536,1,64,182,576
61866,537,1,64,202,668
61945,538,1,64,194,680
62119,539,1,128,382,1692
62241,540,1,128,276,1148
62315,541,1,64,164,520
62463,542,1,128,322,1416
62542,543,1,64,172,560
62660,544,1,128,272,1120
62802,545,1,128,316,1360
62898,546,1,64,208,772
63049,547,1,128,324,1432
63154,548,1,64,230,784
63283,549,1,128,298,1260
63476,550,1,256,424,2300
63572,551,1,64,206,712
63724,552,1,128,340,1456
63842,553,1,64,256,960
63961,554,1,64,262,968
64056,555,1,64,220,800
64218,556,1,128,354,1712
64307,557,1,64,218,692
64444,558,1,128,304,1324
64534,559,1,64,198,680
64762,560,1,256,502,2780
64902,561,1,128,316,1356
65034,562,1,128,294,1296
65116,563,1,64,192,608
65235,564,1,128,264,1108
65361,565,1,128,282,1216
65475,566,1,64,254,932
65619,567,1,128,320,1400
65754,568,1,128,310,1320
65829,569,1,64,174,556
65916,570,1,64,196,628
66002,571,1,64,192,624
66142,572,1,128,312,1352
66248,573,1,128,242,1004
66367,574,1,128,272,1172
66499,575,1,128,300,1300
66591,576,1,64,202,680
66711,577,1,128,270,1136
66799,578,1,64,202,676
66882,579,1,64,184,596
66948,580,1,32,154,412
67048,581,1,64,224,776
67133,582,1,64,192,620
67306,583,1,128,368,1788
67444,584,1,128,304,1328
67711,585,1,256,586,3196
67841,586,1,128,304,1296
68090,587,1,256,552,3016
68180,588,1,64,206,744
68288,589,1,128,256,1060
68346,590,1,32,130,316
68487,591,1,128,320,1364
68576,592,1,64,198,676
68722,593,1,128,332,1428
68784,594,1,32,140,364
68882,595,1,64,234,836
69024,596,1,128,294,1328
69180,597,1,128,336,1468
69267,598,1,64,198,660
69390,599,1,128,272,1140
69488,600,1,64,212,724
69548,601,1,32,130,324
69709,602,1,128,358,1612
69788,603,1,64,178,576
69852,604,1,64,152,476
69972,605,1,128,260,1084
70043,606,1,32,156,432
70153,607,1,64,238,836
70274,608,1,64,276,1000
70403,609,1,128,294,1272
70524,610,1,128,268,1128
70688,611,1,128,382,1800
70884,612,1,256,432,2328
70989,613,1,128,234,984
71172,614,1,256,394,2144
71255,615,1,64,194,612
71402,616,1,128,324,1392
71514,617,1,128,258,1052
71636,618,1,128,270,1136
71700,619,1,32,148,388
71856,620,1,128,362,1716
71974,621,1,128,264,1088
72063,622,1,64,202,680
72225,623,1,128,354,1576
72338,624,1,64,248,924
72500,625,1,128,348,1568
72617,626,1,128,276,1120
72687,627,1,64,164,520
72812,628,1,128,284,1168
72943,629,1,128,304,1300
72999,630,1,32,126,304
73103,631,1,64,234,868
73228,632,1,128,284,1216
73303,633,1,64,164,540
73517,634,1,256,474,2668
73705,635,1,256,406,2172
73800,636,1,64,220,784
73918,637,1,64,264,992
74064,638,1,128,328,1396
74153,639,1,64,202,680
74350,640,1,256,438,2336
74449,641,1,64,228,776
74575,642,1,128,274,1152
74659,643,1,64,186,628
74737,644,1,64,178,572
74945,645,1,256,456,2416
75046,646,1,64,226,792
75223,647,1,128,386,1828
75381,648,1,128,344,1492
75478,649,1,64,208,716
75576,650,1,128,220,908
75709,651,1,128,292,1288
75764,652,1,32,128,300
75896,653,1,128,304,1304
76048,654,1,128,344,1468
76152,655,1,64,224,848
76271,656,1,128,258,1076
76347,657,1,32,170,472
76455,658,1,128,242,1000
76578,659,1,128,284,1216
76694,660,1,64,262,980
76869,661,1,128,396,1800
77022,662,1,128,336,1516
77117,663,1,64,218,728
77262,664,1,128,320,1404
77355,665,1,64,210,700
77500,666,1,128,316,1412
77704,667,1,256,454,2424
77882,668,1,128,388,1860
78022,669,1,128,314,1352
78137,670,1,64,264,980
78251,671,1,128,250,1052
78329,672,1,64,174,568
78418,673,1,64,192,636
78497,674,1,64,196,600
78618,675,1,128,278,1136
78774,676,1,256,374,1984
78863,677,1,64,208,684
78962,678,1,64,224,772
79037,679,1,32,172,472
79118,680,1,64,188,592
79257,681,1,128,298,1268
79389,682,1,128,296,1296
79480,683,1,64,200,676
79600,684,1,128,268,1176
79850,685,1,256,532,3004
79992,686,1,128,310,1360
80124,687,1,128,302,1304
80283,688,1,128,354,1592
80414,689,1,128,296,1284
80557,690,1,128,326,1400
80641,691,1,64,184,600
80775,692,1,128,304,1396
80924,693,1,128,330,1428
81061,694,1,128,302,1320
81185,695,1,128,282,1164
81251,696,1,64,158,488
81399,697,1,128,332,1436
81595,698,1,256,438,2332
81755,699,1,128,354,1568
81833,700,1,32,164,476
81906,701,1,32,168,488
82027,702,1,128,272,1132
82173,703,1,128,326,1420
82312,704,1,128,306,1344
82396,705,1,64,192,644
82500,706,1,128,232,976
82594,707,1,64,206,704
82680,708,1,64,184,608
82830,709,1,128,334,1444
82900,710,1,64,156,476
82988,711,1,64,206,680
83135,712,1,128,328,1404
83254,713,1,128,262,1080
83349,714,1,64,204,704
83439,715,1,64,204,660
83509,716,1,64,166,520
83662,717,1,128,332,1456
83866,718,1,256,454,2388
84080,719,1,256,468,2472
84222,720,1,128,322,1368
84345,721,1,128,272,1168
84434,722,1,64,202,652
84554,723,1,128,272,1128
84635,724,1,64,178,584
84755,725,1,64,262,1000
84864,726,1,64,236,832
84941,727,1,64,176,556
85061,728,1,128,270,1172
85141,729,1,64,182,580
85340,730,1,256,442,2384
85441,731,1,64,234,772
85563,732,1,128,278,1208
85690,733,1,128,280,1220
85813,734,1,128,270,1140
85897,735,1,64,190,616
86028,736,1,128,298,1296
86154,737,1,128,282,1228
86335,738,1,256,400,2140
86496,739,1,128,350,1568
86635,740,1,128,308,1332
86720,741,1,64,192,620
86830,742,1,64,252,916
86953,743,1,128,284,1216
87029,744,1,64,182,568
87138,745,1,64,258,940
87282,746,1,128,320,1460
87377,747,1,64,222,728
87482,748,1,64,230,784
87624,749,1,128,322,1396
87771,750,1,128,320,1412
87839,751,1,64,158,480
87903,752,1,32,156,404
87956,753,1,32,122,276
88081,754,1,128,282,1224
88152,755,1,64,156,480
88294,756,1,128,318,1364
88423,757,1,128,286,1184
88532,758,1,64,236,888
88619,759,1,64,202,660
88699,760,1,64,176,580
88851,761,1,128,330,1424
88981,762,1,128,298,1292
89114,763,1,128,292,1288
89189,764,1,64,168,552
89263,765,1,64,170,512
89328,766,1,32,160,412
89432,767,1,128,238,992
89593,768,1,128,356,1552
89779,769,1,256,418,2240
89895,770,1,128,260,1068
90018,771,1,128,266,1124
90087,772,1,32,162,440
90176,773,1,64,200,668
90281,774,1,64,238,876
90378,775,1,64,212,720
90616,776,1,256,524,2872
90716,777,1,64,230,836
90799,778,1,64,190,620
90936,779,1,64,298,1188
91024,780,1,64,192,632
91169,781,1,128,314,1400
91281,782,1,128,252,1044
91440,783,1,128,368,1552
91529,784,1,64,206,684
91620,785,1,64,212,696
91752,786,1,128,286,1196
91997,787,1,256,538,2988
92109,788,1,128,252,1044
92211,789,1,64,218,812
92292,790,1,64,190,604
92402,791,1,64,254,952
92523,792,1,64,268,980
92629,793,1,128,236,988
92721,794,1,64,218,764
92837,795,1,128,258,1064
92931,796,1,64,210,752
93124,797,1,256,416,2220
93271,798,1,128,320,1384
93399,799,1,128,294,1268
93481,800,1,64,188,604
93636,801,1,128,354,1696
93743,802,1,64,242,828
93838,803,1,64,226,704
93981,804,1,128,314,1364
94097,805,1,128,262,1068
94240,806,1,128,318,1396
94314,807,1,64,166,536
94420,808,1,128,240,1000
94474,809,1,32,118,280
94587,810,1,128,256,1052
94682,811,1,64,216,724
94771,812,1,64,202,680
94900,813,1,128,280,1228
95021,814,1,128,276,1116
95192,815,1,256,388,2068
95280,816,1,64,194,660
95537,817,1,256,574,3136
95614,818,1,64,166,524
95717,819,1,64,222,820
95861,820,1,128,326,1416
95973,821,1,64,246,936
96063,822,1,64,198,644
96223,823,1,256,358,1968
96373,824,1,128,330,1416
96460,825,1,64,202,672
96554,826,1,64,216,720
96653,827,1,64,218,788
96715,828,1,32,138,364
96855,829,1,128,320,1384
96981,830,1,128,284,1196
97144,831,1,128,354,1548
97296,832,1,128,344,1468
97423,833,1,64,276,1036
97524,834,1,64,234,796
97655,835,1,128,284,1192
97752,836,1,64,228,776
97889,837,1,128,296,1308
97980,838,1,64,208,692
98126,839,1,128,322,1468
98268,840,1,128,312,1360
98470,841,1,256,436,2364
98563,842,1,64,208,700
98699,843,1,128,308,1332
98786,844,1,64,184,612
98879,845,1,64,212,704
98962,846,1,64,184,596
99065,847,1,128,238,988
99124,848,1,32,132,320
99199,849,1,64,170,544
99383,850,1,256,418,2232
99605,851,1,256,494,2628
99715,852,1,128,246,1024
99860,853,1,128,314,1376
99945,854,1,64,192,692
